CAG,2015,0,0.003809524,0,0.013333333,0,0,0.00952381,0.013333333,0.00952381,0,0.001904762,0.003809524,0.001904762,0,0,0,0,0.001904762,0,0,0,0,0,0,0,0.001904762,0,0,0.005714286,0,0,0,0.003809524,0,0,0,0,0,0,0,0,0,0,0,0,0.001904762,0,0,0.001904762,0,0,0,0,0,0,0,0.001904762,0,0,0.028571429,0.013333333,0.017142857,0,0,0,0,0,0.072380952,0.022857143,0,0,0.001904762,0.005714286,0,0,0,0.001904762,0.003809524,0,0.013333333,0,0.013333333,0,0,0,0.003809524,0,0,0,0,0,0.007619048,0.020952381,0.001904762,0,0.007619048,0.001904762,0,0,0,0.001904762,0.001904762,0,0.003809524,0.001904762,0.019047619,0.005714286,0,0,0,0.007619048,0.001904762,0,0,0,0.005714286,0,0,0,0,0,0.001904762,0.017142857,0.032380952,0.001904762,0,0,0,0,0,0.03047619,0,0,0,0,0.005714286,0,0,0,0.013333333,0.001904762,0,0,0,0,0,0.003809524,0,0,0,0.003809524,0,0,0,0.007619048,0,0.001904762,0,0,0,0,0,0,0.001904762,0,0,0,0.011428571,0,0,0.001904762,0,0,0,0,0.005714286,0.007619048,0.005714286,0.015238095,0.00952381,0.005714286,0,0,0,0,0,0.003809524,0.001904762,0,0.001904762,0,0.001904762,0.001904762,0,0,0.005714286,0,0.001904762,0,0,0.001904762,0,0,0.066666667,0,0.005714286,0,0.00952381,0,0,0,0,0,0,0,0.003809524,0.001904762,0,0,0.005714286,0.007619048,0,0,0,0,0,0.001904762,0,0,0.001904762,0,0,0,0,0.001904762,0.001904762,0.001904762,0,0.001904762,0,0,0,0,0,0,0,0,0.00952381,0.001904762,0,0,0.007619048,0.001904762,0,0.001904762,0,0,0,0.003809524,0,0.00952381,0,0,0,0.005714286,0.007619048,0,0,0,0,0,0,0,0,0,0,0.011428571,0.00952381,0.001904762,0,0,0,0.001904762,0,0,0,0,0,0.001904762,0,0,0,0,0,0,0,0,0.001904762,0,0.005714286,0,0,0,0.001904762,0.003809524,0,0.003809524,0.001904762,0,0,0,0,0,0.007619048,0.022857143,0,0.00952381,0,0,0.001904762,0,0,0,0,0.001904762,0,0,0,0,0.001904762,0,0,0,0,0,0.005714286,0.019047619,0,0.007619048,0,0.017142857,0.001904762,0,0,0.001904762,0,0.001904762,0.001904762,0.003809524,0,0,0,0.034285714,0,0.003809524,0,0.011428571,0,0.001904762,0.005714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003809524,0.005714286,0.005714286,0,0,0.001904762,0.015238095,0.001904762,0,0,0.001904762,0,0,0,0.003809524,0,0,0,0,0,0,0.007619048,0.001904762,0,0,0,0,0,0,0.001904762,0,0,0,0,0,0,0.003809524,0,0,0,0,0.001904762,0,0,0,0,0,0,0
CAG,2018,0,0.004932182,0.003699137,0.011097411,0,0,0.035758323,0.011097411,0,0,0.001233046,0.003699137,0.001233046,0,0,0,0,0.001233046,0,0,0,0,0,0,0.002466091,0.001233046,0,0,0.003699137,0,0,0.001233046,0,0,0,0,0,0,0,0,0,0,0,0.001233046,0,0.001233046,0.001233046,0,0.001233046,0,0,0,0,0,0,0,0.001233046,0.001233046,0,0.013563502,0.008631319,0.007398274,0,0,0,0,0,0.077681874,0.022194821,0,0,0.002466091,0.002466091,0,0,0,0.001233046,0.002466091,0,0.032059186,0,0.008631319,0,0,0,0.001233046,0,0,0,0,0,0.006165228,0.014796547,0.001233046,0,0.004932182,0.002466091,0,0,0,0.001233046,0.002466091,0,0.002466091,0.001233046,0.009864365,0.004932182,0,0,0,0.004932182,0,0,0,0.001233046,0.004932182,0.002466091,0.002466091,0,0,0,0.001233046,0.009864365,0.023427867,0.001233046,0,0,0.001233046,0.011097411,0,0.035758323,0,0,0,0,0.004932182,0,0,0,0.008631319,0.001233046,0,0,0,0,0,0.002466091,0.001233046,0,0.001233046,0.002466091,0,0,0,0.008631319,0,0.001233046,0.001233046,0,0,0,0,0.003699137,0.002466091,0,0,0,0.012330456,0,0,0.001233046,0,0,0,0,0.003699137,0.006165228,0.009864365,0.009864365,0.006165228,0.004932182,0,0,0,0,0,0.003699137,0.001233046,0,0.001233046,0,0.001233046,0,0,0,0.007398274,0,0.008631319,0,0,0.001233046,0.003699137,0,0.066584464,0.001233046,0.012330456,0,0.007398274,0,0,0,0,0,0,0,0.002466091,0.003699137,0,0,0.003699137,0.011097411,0,0,0.001233046,0,0,0.001233046,0,0,0.001233046,0,0,0,0,0.001233046,0.001233046,0.001233046,0,0.001233046,0,0,0,0,0,0,0,0,0.011097411,0.001233046,0,0,0.004932182,0.001233046,0,0,0,0,0,0,0,0.006165228,0,0,0,0.003699137,0.007398274,0,0,0.001233046,0,0,0,0.001233046,0,0.002466091,0,0.007398274,0.007398274,0,0,0.001233046,0.002466091,0.004932182,0,0.004932182,0,0.006165228,0,0.001233046,0,0,0,0,0.001233046,0.001233046,0,0,0.001233046,0,0.003699137,0,0.001233046,0.001233046,0.001233046,0.008631319,0,0,0,0,0,0,0,0.004932182,0.004932182,0.014796547,0,0.006165228,0,0,0.001233046,0,0,0,0,0.003699137,0,0,0,0,0.001233046,0,0.001233046,0,0,0,0.004932182,0.017262639,0,0.007398274,0,0.013563502,0.002466091,0.001233046,0,0,0,0.001233046,0.004932182,0.002466091,0,0,0,0.025893958,0,0.004932182,0,0.006165228,0,0.001233046,0.002466091,0,0,0,0,0.002466091,0.002466091,0,0.006165228,0,0,0.01972873,0,0,0.008631319,0,0.004932182,0,0,0.001233046,0.009864365,0.001233046,0,0,0.008631319,0,0,0.002466091,0.009864365,0.001233046,0.001233046,0,0.001233046,0,0,0.011097411,0.001233046,0,0,0,0,0,0.002466091,0.003699137,0,0,0,0,0,0,0.004932182,0.001233046,0,0,0.001233046,0.001233046,0,0,0,0,0,0,0
CPB,2012,0,0.014150943,0,0.014150943,0,0,0.014150943,0.023584906,0,0,0,0.018867925,0.004716981,0,0,0,0,0.009433962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0,0.028301887,0,0,0,0,0,0.094339623,0,0,0,0.004716981,0.004716981,0,0,0,0,0,0,0,0,0.004716981,0,0,0,0.004716981,0,0,0,0,0,0.009433962,0.018867925,0,0,0.009433962,0.004716981,0,0,0,0,0.018867925,0,0,0.004716981,0.037735849,0.037735849,0,0,0,0,0,0,0,0,0.014150943,0,0.004716981,0,0,0,0,0.037735849,0.047169811,0.004716981,0,0,0,0.004716981,0,0,0,0,0,0,0,0,0,0,0.009433962,0,0,0,0,0,0,0,0.014150943,0,0.009433962,0,0,0,0,0,0,0,0,0.004716981,0,0,0,0,0,0,0.004716981,0,0,0,0,0,0,0,0.004716981,0,0,0,0.009433962,0.004716981,0.004716981,0.004716981,0,0,0,0,0,0.004716981,0,0,0,0,0,0,0,0,0.009433962,0,0.009433962,0,0,0,0,0,0.089622642,0,0,0,0,0,0,0.004716981,0,0,0,0,0.009433962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004716981,0,0,0,0,0,0,0,0,0.004716981,0,0,0,0,0,0,0,0,0.009433962,0,0.004716981,0,0.004716981,0.004716981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014150943,0.018867925,0.004716981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004716981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004716981,0.004716981,0,0,0,0,0.004716981,0,0.014150943,0,0,0,0,0,0,0.009433962,0,0.014150943,0,0,0.018867925,0,0.009433962,0,0,0,0,0,0,0.004716981,0,0,0,0,0.047169811,0,0,0,0.004716981,0,0.004716981,0.004716981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014150943,0,0,0,0,0,0,0.004716981,0.004716981,0,0,0,0,0,0,0.028301887,0.004716981,0.004716981,0,0,0,0,0,0,0,0,0,0,0,0,0.004716981,0,0,0,0,0,0,0,0,0,0,0,0
CPB,2015,0,0.006329114,0,0.006329114,0,0,0.006329114,0.012658228,0,0,0,0.009493671,0.003164557,0,0,0,0,0.009493671,0,0.003164557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003164557,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0,0.018987342,0,0,0,0.003164557,0,0.107594937,0.028481013,0,0,0.003164557,0.003164557,0,0,0,0,0.003164557,0,0.003164557,0,0.009493671,0,0,0,0.003164557,0,0,0,0,0,0.006329114,0.009493671,0,0,0.006329114,0.006329114,0,0,0,0,0.018987342,0,0,0.003164557,0.028481013,0.015822785,0,0,0,0,0,0,0.003164557,0.003164557,0.009493671,0,0.003164557,0,0,0,0,0.022151899,0.034810127,0.003164557,0,0,0,0.009493671,0,0,0,0,0,0,0,0,0,0,0.009493671,0.003164557,0,0,0,0,0,0.015822785,0,0.003164557,0.009493671,0.003164557,0,0,0,0.006329114,0,0,0,0.003164557,0.006329114,0,0,0,0,0,0.006329114,0,0,0,0,0,0,0,0.003164557,0,0,0.006329114,0.009493671,0.003164557,0.009493671,0.003164557,0,0,0,0,0,0.003164557,0,0,0.003164557,0,0,0,0,0,0.009493671,0,0.006329114,0,0,0,0,0,0.101265823,0,0,0,0,0,0,0,0,0,0,0,0.006329114,0.003164557,0,0,0.006329114,0.006329114,0,0,0,0,0,0,0,0,0.003164557,0,0,0,0,0,0,0,0,0.003164557,0,0,0,0,0,0,0,0,0.006329114,0,0.003164557,0,0.003164557,0.003164557,0,0,0,0,0,0,0,0,0,0,0,0,0.018987342,0,0,0,0,0,0,0,0,0,0,0.012658228,0.012658228,0.003164557,0,0,0,0.006329114,0,0,0,0,0,0.003164557,0,0,0,0,0,0.003164557,0,0,0.003164557,0,0.003164557,0,0,0,0,0,0,0,0,0,0,0,0,0.003164557,0,0,0,0,0,0.003164557,0.003164557,0,0,0,0,0.003164557,0,0.009493671,0,0,0,0,0,0,0.006329114,0,0.012658228,0.012658228,0,0.022151899,0,0.012658228,0.003164557,0,0,0,0,0,0.006329114,0,0,0,0,0.041139241,0,0,0,0.006329114,0,0.003164557,0.003164557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003164557,0.022151899,0,0,0,0,0,0,0.003164557,0.009493671,0,0,0,0,0,0,0.018987342,0.003164557,0.003164557,0,0,0,0,0,0,0,0,0,0,0,0,0.009493671,0,0,0,0,0,0,0,0,0,0,0,0
CPB,2018,0,0.006651885,0,0.006651885,0,0.002217295,0.013303769,0.013303769,0.00886918,0,0,0.00443459,0.002217295,0,0,0,0,0,0,0.006651885,0,0,0,0,0,0,0,0,0.006651885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443459,0,0,0,0,0,0,0,0,0.006651885,0,0,0.00886918,0,0.017738359,0,0,0,0,0,0.119733925,0.022172949,0,0,0.002217295,0.002217295,0,0,0,0,0.002217295,0,0.002217295,0,0.00443459,0,0,0,0.00886918,0,0,0,0,0.002217295,0.006651885,0.011086475,0.002217295,0,0.006651885,0.006651885,0,0,0,0,0.013303769,0,0,0,0.017738359,0.013303769,0,0,0,0,0,0,0.002217295,0.00443459,0.015521064,0,0.002217295,0,0,0,0,0.017738359,0.028824834,0.002217295,0,0,0,0.00443459,0,0.011086475,0,0,0,0,0.002217295,0,0,0,0.00886918,0.002217295,0,0,0,0,0,0.00443459,0,0.002217295,0.006651885,0.002217295,0,0,0,0.006651885,0,0.00443459,0,0.002217295,0,0,0,0,0,0.002217295,0.00443459,0,0,0,0,0,0,0,0,0,0,0.00886918,0.019955654,0.002217295,0.006651885,0.002217295,0,0,0,0,0,0.002217295,0,0,0,0,0.002217295,0,0,0,0.006651885,0.002217295,0.00886918,0,0,0,0.002217295,0,0.093126386,0,0,0,0,0,0,0,0,0,0,0,0.006651885,0.002217295,0,0,0.00443459,0.006651885,0,0,0,0,0,0,0,0,0.002217295,0,0,0,0,0,0,0,0,0.00443459,0,0,0,0,0,0.002217295,0,0,0.006651885,0,0.002217295,0,0.00443459,0.002217295,0,0.00443459,0,0,0,0,0,0,0,0,0,0.002217295,0.015521064,0,0,0,0,0,0,0,0,0.002217295,0,0.011086475,0.006651885,0.002217295,0,0,0.00443459,0.00443459,0.002217295,0,0,0,0,0.00443459,0,0.00443459,0,0,0,0.002217295,0,0,0.002217295,0,0.002217295,0,0.002217295,0,0.002217295,0.011086475,0,0,0,0,0,0,0,0.002217295,0,0,0,0,0,0.002217295,0.00443459,0,0,0,0,0.00443459,0,0.006651885,0,0,0,0,0,0,0.00443459,0,0.006651885,0.011086475,0,0.031042129,0,0.006651885,0.002217295,0,0,0.002217295,0,0,0.006651885,0.002217295,0,0,0,0.024390244,0,0,0,0.00443459,0,0,0.00443459,0,0,0,0,0.00443459,0.00443459,0,0,0,0,0,0,0,0,0,0,0,0,0.002217295,0.022172949,0,0,0,0.006651885,0,0,0.011086475,0.00886918,0,0,0,0,0,0,0.017738359,0.002217295,0.002217295,0,0,0,0,0.002217295,0.002217295,0,0,0,0,0,0,0.00886918,0,0,0,0,0,0,0,0,0,0,0,0
GIS,2012,0,0,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030769231,0,0,0,0,0,0,0,0,0,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0.046153846,0,0,0,0,0,0.046153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0,0.030769231,0,0.061538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046153846,0,0,0,0,0,0,0,0,0,0.015384615,0.030769231,0,0,0,0,0,0,0,0.153846154,0,0,0,0,0,0,0,0,0,0.015384615,0,0,0,0,0,0,0.015384615,0,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046153846,0.015384615,0,0.061538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184615385,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0
GIS,2015,0,0.010204082,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0.010204082,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081632653,0,0,0,0,0,0.030612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112244898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0.06122449,0,0,0,0,0.020408163,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112244898,0.020408163,0.030612245,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173469388,0.010204082,0,0,0.040816327,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030612245,0,0,0,0,0,0,0,0.030612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204082,0,0,0,0,0,0,0,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GIS,2018,0,0.004987531,0,0.004987531,0,0,0.02244389,0.012468828,0,0.004987531,0.002493766,0.004987531,0,0,0,0,0,0.002493766,0,0,0,0,0,0,0,0.002493766,0,0,0.002493766,0,0,0.002493766,0,0,0.002493766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002493766,0,0,0,0,0,0,0.007481297,0,0,0.009975062,0.004987531,0.037406484,0,0,0,0,0,0.089775561,0.009975062,0,0,0,0.002493766,0,0,0,0,0,0,0.009975062,0,0.002493766,0,0,0,0,0,0,0.002493766,0,0,0.004987531,0.017456359,0,0,0.012468828,0.007481297,0,0,0,0,0.014962594,0.002493766,0.002493766,0,0.029925187,0.034912718,0.002493766,0,0,0,0,0,0,0.002493766,0.014962594,0,0,0,0,0,0,0.004987531,0.029925187,0.004987531,0,0,0,0.004987531,0,0.012468828,0,0,0,0,0,0,0,0,0.014962594,0.004987531,0,0,0,0,0,0,0.002493766,0,0.007481297,0,0,0,0,0,0,0,0,0.002493766,0,0,0,0.002493766,0,0,0,0,0.019950125,0,0,0,0,0,0,0,0,0.002493766,0.014962594,0.012468828,0.007481297,0.009975062,0,0,0,0,0,0.002493766,0,0,0,0,0,0,0,0,0.004987531,0,0.004987531,0,0,0,0.002493766,0,0.039900249,0,0.012468828,0,0.009975062,0,0,0,0,0,0,0,0.004987531,0.002493766,0,0.002493766,0,0.029925187,0,0,0.002493766,0,0,0.002493766,0,0,0.002493766,0,0.002493766,0,0,0,0,0,0,0.004987531,0,0.007481297,0,0,0,0,0,0,0.007481297,0,0.002493766,0,0.002493766,0.002493766,0,0,0,0,0,0,0.002493766,0,0,0,0,0.004987531,0.007481297,0,0,0.002493766,0,0,0,0,0.002493766,0,0,0.009975062,0.009975062,0,0.002493766,0,0.004987531,0.004987531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002493766,0,0,0,0,0,0,0,0.002493766,0,0,0,0,0,0.004987531,0.002493766,0,0.004987531,0.02244389,0.004987531,0.004987531,0,0,0.009975062,0,0,0,0,0.002493766,0,0,0,0,0.002493766,0,0,0,0,0,0,0.024937656,0,0.014962594,0,0.007481297,0.002493766,0,0,0.002493766,0,0.002493766,0.004987531,0.009975062,0,0,0,0.029925187,0,0,0,0.007481297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002493766,0.009975062,0,0,0,0.007481297,0,0,0.002493766,0.007481297,0,0,0,0,0.002493766,0.002493766,0.019950125,0.002493766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004987531,0,0,0,0.002493766,0,0,0,0,0,0,0,0
HSY,2012,0,0.004,0,0,0,0,0,0.016,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0.004,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0.004,0,0,0,0.004,0.004,0,0,0,0,0,0.06,0.008,0,0,0.004,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0.02,0.024,0,0,0.004,0.008,0,0.004,0,0,0.004,0,0.004,0,0.028,0.008,0,0,0,0.004,0,0,0,0,0.016,0,0,0,0,0,0.004,0.004,0.036,0.008,0,0,0.004,0.024,0,0.008,0,0,0,0,0,0,0.004,0,0.028,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0.004,0,0,0.004,0.012,0.032,0.012,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0.008,0,0.004,0,0,0,0,0.064,0.004,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0.004,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0.004,0,0,0.004,0,0,0,0,0,0,0,0,0.008,0.004,0,0,0,0.008,0,0,0,0,0,0.004,0,0.016,0,0,0,0.012,0.004,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0.012,0.008,0,0,0,0,0,0,0,0,0.004,0,0,0.004,0,0.004,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.012,0.004,0.008,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0.016,0.004,0.008,0,0.024,0,0,0,0,0.004,0,0.004,0.008,0,0,0,0.04,0,0.004,0,0.008,0,0.004,0.008,0,0,0.008,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0.004,0.02,0,0,0,0,0,0,0.004,0.008,0,0.004,0,0.004,0.004,0,0.032,0.008,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0.004,0,0.008,0,0,0,0,0,0.008,0,0,0,0.004
HSY,2015,0,0.003984064,0,0,0,0,0.011952191,0.015936255,0,0,0,0.015936255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003984064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003984064,0,0,0,0,0,0,0,0,0.003984064,0,0,0,0.003984064,0.003984064,0,0,0,0,0,0.075697211,0.011952191,0,0,0.003984064,0,0,0,0,0.003984064,0,0.003984064,0.011952191,0,0,0,0,0,0,0,0,0,0,0,0.011952191,0.019920319,0,0,0.003984064,0.007968127,0,0.003984064,0,0,0,0,0.003984064,0,0.027888446,0.011952191,0,0,0,0.003984064,0,0,0,0,0.015936255,0,0,0,0,0,0,0.003984064,0.035856574,0.007968127,0,0,0.003984064,0.023904382,0,0.007968127,0,0,0,0,0,0,0.003984064,0,0.023904382,0,0,0.003984064,0,0,0,0,0.003984064,0,0,0,0,0,0,0,0.003984064,0.007968127,0,0,0,0,0,0,0,0,0,0,0.007968127,0,0,0,0,0,0.003984064,0,0,0.003984064,0.015936255,0.03187251,0.011952191,0.007968127,0,0,0,0,0,0.003984064,0,0,0,0,0.003984064,0,0,0,0.007968127,0.003984064,0,0,0,0,0,0,0.067729084,0.003984064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03187251,0,0,0,0,0,0.003984064,0,0,0,0,0,0,0,0,0.003984064,0,0,0.003984064,0,0,0,0,0,0,0,0,0.003984064,0.007968127,0,0,0,0.015936255,0,0,0,0,0,0,0,0.015936255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007968127,0,0,0,0,0.007968127,0.003984064,0,0,0,0,0,0,0,0,0.003984064,0,0,0.003984064,0,0.003984064,0,0,0.003984064,0,0,0,0.003984064,0.007968127,0,0,0,0,0,0,0,0,0.003984064,0.015936255,0.003984064,0.007968127,0,0,0,0,0,0,0,0,0,0,0,0.003984064,0,0,0,0,0,0,0,0.015936255,0,0.003984064,0,0.015936255,0,0,0,0,0,0,0.003984064,0.007968127,0,0,0,0.043824701,0,0,0,0.007968127,0,0.003984064,0.007968127,0,0,0,0,0.003984064,0,0,0,0,0,0,0,0.003984064,0,0,0,0,0,0.003984064,0.019920319,0,0,0,0,0,0,0.003984064,0.007968127,0,0.003984064,0,0.003984064,0,0,0.03187251,0.007968127,0,0,0,0,0,0,0,0,0,0,0.003984064,0,0,0.007968127,0,0,0,0,0,0,0,0.007968127,0,0,0,0.007968127
HSY,2018,0,0.003225806,0,0,0,0,0,0.022580645,0,0,0,0.012903226,0,0,0,0,0,0,0,0,0,0,0.006451613,0,0,0.003225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003225806,0,0,0,0,0,0,0,0,0.003225806,0,0,0.003225806,0.003225806,0.016129032,0,0,0,0,0,0.093548387,0.009677419,0,0,0.003225806,0,0,0,0,0.003225806,0,0.003225806,0.009677419,0,0,0,0,0,0.009677419,0,0,0,0,0,0.009677419,0.016129032,0,0,0.003225806,0.006451613,0,0.003225806,0,0,0,0,0.003225806,0,0.022580645,0.006451613,0,0,0,0.003225806,0,0,0,0,0.012903226,0,0,0,0,0,0,0.006451613,0.029032258,0.016129032,0,0,0.003225806,0.025806452,0,0.006451613,0,0,0,0,0,0,0.003225806,0,0.022580645,0,0,0.003225806,0,0,0,0.006451613,0.009677419,0,0.012903226,0,0,0,0,0,0,0.006451613,0,0,0,0,0,0,0,0,0,0,0.003225806,0,0,0,0,0,0.003225806,0,0,0.003225806,0.012903226,0.025806452,0.012903226,0.006451613,0,0,0,0,0,0.003225806,0,0,0.009677419,0,0.003225806,0,0,0,0.006451613,0.003225806,0,0,0,0,0,0,0.077419355,0.003225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025806452,0,0,0,0,0,0.003225806,0,0,0,0,0,0,0,0,0.003225806,0,0,0.003225806,0,0,0,0,0,0,0,0,0.003225806,0.006451613,0,0,0.003225806,0.012903226,0,0,0,0,0,0,0,0.012903226,0,0,0,0,0,0,0,0,0,0,0,0,0.006451613,0,0,0.006451613,0,0,0,0,0.006451613,0.003225806,0,0,0,0,0,0,0,0,0.003225806,0,0,0.003225806,0,0.003225806,0,0,0.003225806,0,0,0,0,0.009677419,0,0,0,0,0,0,0,0,0.003225806,0.016129032,0.003225806,0.006451613,0,0,0,0,0,0,0,0,0,0,0,0.003225806,0,0,0,0,0,0,0,0.012903226,0,0.003225806,0,0.012903226,0,0,0,0.009677419,0,0,0.003225806,0.006451613,0,0,0,0.032258065,0,0,0,0.006451613,0,0.003225806,0.006451613,0,0,0,0,0.003225806,0,0,0,0,0,0,0,0.003225806,0,0,0,0,0,0.003225806,0.016129032,0,0.006451613,0,0.006451613,0,0,0.003225806,0.006451613,0,0.003225806,0,0.003225806,0,0.003225806,0.038709677,0.006451613,0,0,0,0,0,0,0,0,0,0,0.003225806,0,0,0.006451613,0,0,0,0.003225806,0,0,0,0.006451613,0,0,0,0.006451613
