INGR,2012,0,0,0,0.007326007,0,0,0.010989011,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003663004,0,0,0,0,0,0,0.014652015,0,0.007326007,0,0,0,0,0,0,0,0,0,0.007326007,0,0.003663004,0,0,0,0,0.003663004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06959707,0.007326007,0,0,0,0,0,0,0,0.003663004,0,0,0.032967033,0,0.003663004,0,0.003663004,0,0.003663004,0,0,0,0,0.007326007,0.003663004,0.018315018,0.003663004,0,0.018315018,0,0,0,0,0,0,0,0,0,0.010989011,0.007326007,0,0,0,0,0,0,0,0,0.014652015,0,0,0,0,0,0,0.003663004,0.043956044,0,0,0,0,0,0,0.010989011,0,0,0,0,0,0,0,0,0.043956044,0,0.003663004,0,0,0,0,0,0.007326007,0,0,0,0,0,0,0.003663004,0,0,0,0,0,0,0,0.010989011,0,0,0.003663004,0,0.007326007,0,0.003663004,0,0,0,0,0,0,0,0.007326007,0.025641026,0.018315018,0,0,0,0,0,0,0.010989011,0,0,0.003663004,0,0,0.007326007,0,0,0.025641026,0.003663004,0.007326007,0,0,0,0.003663004,0,0.032967033,0,0,0,0.003663004,0,0,0.007326007,0,0,0,0,0.003663004,0.018315018,0,0,0,0.021978022,0,0,0,0,0,0.010989011,0,0.003663004,0.025641026,0,0,0,0,0,0.003663004,0,0,0.003663004,0,0,0,0.003663004,0,0,0,0,0,0,0,0,0.003663004,0,0,0,0,0,0,0,0,0.007326007,0,0,0,0,0.003663004,0,0,0.003663004,0,0,0,0,0,0,0,0.014652015,0,0,0,0,0.003663004,0,0,0,0,0,0.003663004,0,0,0,0.003663004,0,0,0,0,0.007326007,0,0,0.003663004,0.003663004,0,0,0,0,0,0,0,0,0,0,0,0,0.003663004,0.047619048,0,0.003663004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014652015,0,0.007326007,0,0,0,0,0,0,0,0,0,0.003663004,0,0,0,0.04029304,0,0,0.003663004,0.010989011,0,0,0,0.003663004,0,0,0,0,0,0,0,0,0,0,0,0,0.014652015,0,0,0,0,0,0.003663004,0,0,0,0.003663004,0,0,0.003663004,0.04029304,0.003663004,0,0,0.010989011,0.003663004,0.003663004,0.003663004,0.010989011,0.003663004,0,0,0,0,0,0,0,0,0,0.003663004,0,0.003663004,0,0,0,0,0,0,0,0,0,0,0,0,0
INGR,2015,0,0,0,0.005524862,0,0,0.008287293,0.022099448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002762431,0,0,0,0,0,0,0.008287293,0,0.005524862,0,0,0,0,0,0,0,0,0,0.005524862,0,0.002762431,0,0,0,0,0.002762431,0,0,0,0,0,0,0,0,0.005524862,0,0,0,0,0,0,0,0,0,0,0.066298343,0.002762431,0,0,0,0,0,0,0,0.005524862,0,0,0.027624309,0,0.005524862,0,0.005524862,0,0.002762431,0,0,0,0,0.005524862,0.005524862,0.013812155,0.002762431,0,0.013812155,0.005524862,0,0,0,0.002762431,0,0,0.002762431,0,0.011049724,0.005524862,0,0,0,0,0,0.002762431,0,0,0.011049724,0,0,0,0,0,0,0.008287293,0.041436464,0.005524862,0,0,0,0.002762431,0,0.011049724,0,0,0,0,0,0,0,0,0.033149171,0,0.002762431,0,0,0,0,0,0.005524862,0,0,0,0,0,0,0.002762431,0,0,0,0,0,0,0,0.008287293,0,0,0.002762431,0,0.005524862,0,0.002762431,0,0,0,0,0.005524862,0.005524862,0,0.005524862,0.022099448,0.013812155,0.008287293,0,0.008287293,0,0,0,0.008287293,0,0,0.002762431,0,0,0.005524862,0,0,0.022099448,0.002762431,0.005524862,0,0,0,0.005524862,0,0.027624309,0,0,0.002762431,0.002762431,0,0,0.005524862,0,0,0,0,0.002762431,0.013812155,0,0,0.013812155,0.024861878,0,0,0,0,0,0.011049724,0,0.002762431,0.019337017,0,0,0.005524862,0,0,0.002762431,0,0,0.002762431,0,0,0,0.002762431,0,0.002762431,0,0,0.008287293,0,0,0,0.002762431,0.002762431,0,0,0,0,0,0,0,0.005524862,0,0,0,0,0.005524862,0,0.005524862,0.002762431,0,0,0,0,0,0,0,0.013812155,0.008287293,0,0,0,0.002762431,0,0,0,0,0,0.002762431,0,0,0,0.002762431,0,0,0,0,0.005524862,0,0,0.002762431,0.002762431,0,0,0,0,0,0,0,0,0,0,0,0,0.005524862,0.033149171,0,0.005524862,0,0,0,0,0,0,0,0.002762431,0,0,0,0,0,0,0,0.002762431,0,0,0.002762431,0.016574586,0,0.008287293,0,0.005524862,0,0,0,0,0,0,0,0.008287293,0,0,0,0.03038674,0,0,0,0.011049724,0,0,0,0.002762431,0,0,0,0,0,0,0,0,0,0,0,0,0.011049724,0,0,0,0,0,0.005524862,0,0,0,0.002762431,0,0,0.002762431,0.044198895,0.002762431,0.005524862,0,0.013812155,0.002762431,0.002762431,0.011049724,0.008287293,0.002762431,0,0,0,0,0,0,0,0,0,0.002762431,0.002762431,0.002762431,0,0,0,0,0,0,0,0,0,0,0,0,0
INGR,2018,0,0,0,0.005102041,0,0,0.007653061,0.022959184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255102,0,0,0,0,0,0,0.010204082,0,0.00255102,0,0,0,0,0,0,0,0,0,0.005102041,0,0.00255102,0,0,0,0,0.005102041,0,0.00255102,0,0,0,0,0,0,0.005102041,0,0,0,0,0,0,0,0,0,0,0.076530612,0.005102041,0,0,0,0,0,0,0,0.005102041,0,0,0.028061224,0,0.010204082,0,0.00255102,0,0.005102041,0,0,0,0,0.00255102,0,0.007653061,0.00255102,0,0.007653061,0.005102041,0,0,0,0,0,0,0,0,0.015306122,0.005102041,0,0,0,0,0,0.00255102,0,0,0.015306122,0,0,0,0,0.00255102,0,0.010204082,0.051020408,0.005102041,0,0,0,0.007653061,0,0.012755102,0,0,0,0,0,0,0,0,0.035714286,0,0.00255102,0,0,0,0,0,0.005102041,0,0,0,0,0,0,0.00255102,0,0,0,0,0,0,0,0.007653061,0,0,0,0.00255102,0.005102041,0,0.00255102,0,0,0,0,0,0.00255102,0.00255102,0.005102041,0.012755102,0.012755102,0.005102041,0,0,0,0,0,0.007653061,0,0,0.00255102,0,0,0.005102041,0,0,0.020408163,0,0.010204082,0,0,0,0.007653061,0,0.025510204,0,0,0.00255102,0.00255102,0,0,0.00255102,0,0,0,0,0.005102041,0.012755102,0,0,0.00255102,0.025510204,0,0,0,0,0,0.010204082,0,0.00255102,0.017857143,0,0,0.005102041,0,0,0.005102041,0,0,0.00255102,0,0,0,0.005102041,0,0.00255102,0,0,0.007653061,0,0,0,0.005102041,0.00255102,0,0,0,0,0.00255102,0,0,0.005102041,0,0,0,0,0.007653061,0,0.005102041,0.005102041,0,0,0,0,0,0,0,0.015306122,0.007653061,0,0,0,0.00255102,0,0,0,0,0,0.00255102,0,0,0,0.00255102,0,0,0,0,0.00255102,0.00255102,0,0.00255102,0.00255102,0,0,0,0,0,0,0,0,0,0,0,0,0.005102041,0.033163265,0.00255102,0.00255102,0,0.00255102,0,0,0,0,0,0.00255102,0,0,0,0,0,0,0,0,0,0,0.00255102,0.015306122,0,0.010204082,0,0.005102041,0,0,0,0,0,0,0.00255102,0.007653061,0,0,0,0.038265306,0,0,0,0.010204082,0,0,0,0.00255102,0,0,0,0,0,0,0,0,0,0,0,0,0.010204082,0,0,0,0,0,0.007653061,0,0,0,0.00255102,0,0,0.005102041,0.040816327,0.00255102,0.005102041,0,0.017857143,0.00255102,0.00255102,0.015306122,0.007653061,0.00255102,0,0,0,0,0,0,0,0,0,0.005102041,0.00255102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K,2012,0,0.004166667,0,0.016666667,0.002083333,0,0.0125,0.010416667,0,0,0,0.002083333,0.004166667,0,0,0,0,0.002083333,0.002083333,0,0,0,0,0,0,0.002083333,0,0,0.002083333,0,0,0,0,0,0,0,0,0,0,0,0.002083333,0.00625,0.002083333,0,0.002083333,0,0,0,0,0,0,0.002083333,0.002083333,0,0,0,0.002083333,0,0,0.008333333,0,0.025,0,0,0,0,0,0.075,0.008333333,0.002083333,0,0,0.002083333,0,0,0,0.002083333,0,0,0.010416667,0,0.004166667,0,0,0,0.00625,0,0,0,0,0,0.008333333,0.008333333,0.002083333,0,0.004166667,0.002083333,0,0,0,0.004166667,0.03125,0.002083333,0,0,0.020833333,0.022916667,0,0,0,0.002083333,0,0,0,0,0.014583333,0,0,0,0,0,0.004166667,0.008333333,0.014583333,0.00625,0,0,0.002083333,0,0,0.008333333,0,0,0,0,0,0,0,0,0.00625,0,0,0,0,0,0,0,0,0,0.004166667,0,0,0,0,0.002083333,0,0.004166667,0,0.002083333,0,0,0,0.002083333,0.004166667,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0.008333333,0,0.00625,0.010416667,0,0,0,0,0,0.0125,0,0,0,0,0,0.004166667,0,0,0.00625,0.004166667,0.008333333,0.002083333,0,0,0,0,0.066666667,0,0.004166667,0,0,0,0,0,0.002083333,0,0,0,0.010416667,0.008333333,0,0,0,0.004166667,0,0,0.002083333,0,0,0.004166667,0.002083333,0,0,0,0.002083333,0,0,0,0.004166667,0.002083333,0,0.002083333,0.002083333,0,0,0.002083333,0,0,0,0,0.016666667,0,0.004166667,0,0.002083333,0.004166667,0,0,0,0,0,0,0,0.014583333,0,0,0,0,0.008333333,0,0,0.002083333,0,0,0,0,0,0.002083333,0,0.0125,0.022916667,0.002083333,0,0,0.004166667,0.008333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002083333,0,0.004166667,0,0.002083333,0.004166667,0,0.00625,0.002083333,0,0,0,0,0.002083333,0.004166667,0,0.002083333,0.0125,0.002083333,0.00625,0,0.002083333,0.002083333,0,0,0,0,0.004166667,0,0.002083333,0,0,0.002083333,0,0,0,0.002083333,0,0.010416667,0.01875,0,0.008333333,0,0.008333333,0.002083333,0,0,0,0.002083333,0.008333333,0.008333333,0,0,0,0,0.029166667,0,0.002083333,0,0.008333333,0,0,0.002083333,0,0,0,0,0,0.002083333,0,0.002083333,0,0,0,0,0,0.004166667,0,0,0,0,0,0.010416667,0,0,0,0.008333333,0,0,0.002083333,0.020833333,0,0.002083333,0.002083333,0.0125,0,0,0.020833333,0.002083333,0.004166667,0,0,0,0,0.002083333,0.008333333,0,0,0,0,0,0,0.004166667,0,0,0,0.004166667,0.002083333,0,0,0,0,0,0,0
K,2015,0,0.002994012,0,0.011976048,0.001497006,0,0.002994012,0.008982036,0,0,0,0.00748503,0.002994012,0,0,0,0.001497006,0.002994012,0.001497006,0,0,0,0,0.001497006,0.001497006,0,0,0,0.001497006,0,0,0,0,0,0,0.001497006,0,0,0,0,0.001497006,0.004491018,0.001497006,0,0.002994012,0,0,0.001497006,0,0,0,0.001497006,0.001497006,0,0,0,0.001497006,0,0.001497006,0.00748503,0.001497006,0.020958084,0.002994012,0,0.001497006,0.002994012,0,0.071856287,0.008982036,0.001497006,0,0,0.001497006,0,0,0.001497006,0.002994012,0,0,0.011976048,0,0.011976048,0,0,0,0.004491018,0,0,0,0,0,0.010479042,0.00748503,0.001497006,0,0.005988024,0.005988024,0,0,0.001497006,0.002994012,0.025449102,0.001497006,0,0,0.020958084,0.019461078,0,0,0,0.001497006,0,0,0.002994012,0.002994012,0.011976048,0,0,0,0,0,0.004491018,0.00748503,0.020958084,0.005988024,0,0,0,0.002994012,0,0.00748503,0,0,0,0.002994012,0.001497006,0,0,0,0.013473054,0.002994012,0,0,0,0,0,0.004491018,0,0,0.002994012,0,0,0.001497006,0,0.001497006,0,0.002994012,0,0.001497006,0,0,0,0.001497006,0.002994012,0,0.001497006,0,0.010479042,0,0,0,0,0,0,0,0.004491018,0.004491018,0.010479042,0.002994012,0.005988024,0.00748503,0,0,0,0,0,0.008982036,0,0,0.002994012,0,0,0.002994012,0,0,0.004491018,0.004491018,0.005988024,0,0,0,0,0,0.062874251,0,0.004491018,0,0.001497006,0,0.001497006,0,0.001497006,0,0,0,0.00748503,0.005988024,0,0,0.002994012,0.008982036,0,0,0.001497006,0,0,0.002994012,0.001497006,0,0,0,0.001497006,0,0,0,0.004491018,0.002994012,0,0.001497006,0.001497006,0,0,0.001497006,0,0,0,0,0.011976048,0,0.002994012,0,0.001497006,0.002994012,0,0,0,0,0,0,0,0.01497006,0,0,0,0,0.00748503,0,0,0.004491018,0,0,0,0,0.002994012,0.001497006,0,0.013473054,0.01497006,0.001497006,0,0,0.002994012,0.00748503,0,0,0,0,0,0.002994012,0,0,0,0,0,0,0,0,0.001497006,0,0.002994012,0,0.001497006,0.002994012,0,0.005988024,0.001497006,0,0,0,0,0.001497006,0.002994012,0.001497006,0.001497006,0.008982036,0.001497006,0.004491018,0,0.001497006,0.001497006,0,0,0,0,0.002994012,0,0.001497006,0,0,0.001497006,0,0,0,0.001497006,0.001497006,0.010479042,0.026946108,0,0.013473054,0,0.00748503,0.002994012,0,0,0,0.001497006,0.005988024,0.005988024,0.001497006,0,0,0,0.026946108,0.001497006,0.001497006,0,0.004491018,0,0,0.001497006,0,0,0,0,0,0.001497006,0,0.001497006,0,0,0,0,0,0.001497006,0,0,0,0,0,0.017964072,0,0,0.001497006,0.001497006,0,0,0.002994012,0.034431138,0,0.001497006,0,0.00748503,0,0,0.01497006,0.001497006,0.004491018,0,0,0,0,0.001497006,0.005988024,0,0,0,0.001497006,0,0,0.005988024,0,0,0,0.002994012,0.001497006,0,0,0,0,0,0,0
K,2018,0,0.002229654,0,0.008918618,0.001114827,0,0.002229654,0.00780379,0.001114827,0,0,0.006688963,0.001114827,0,0,0,0.001114827,0.00780379,0.001114827,0,0,0,0,0.001114827,0.001114827,0,0,0,0.002229654,0.001114827,0,0,0,0,0,0.001114827,0,0,0,0,0.001114827,0.003344482,0.001114827,0,0.002229654,0,0,0.002229654,0,0.002229654,0.001114827,0.001114827,0.001114827,0,0,0,0.001114827,0.003344482,0.001114827,0.008918618,0.001114827,0.016722408,0.002229654,0,0.001114827,0,0,0.084726867,0.016722408,0.001114827,0,0.001114827,0.001114827,0,0,0.001114827,0.003344482,0,0,0.011148272,0.001114827,0.008918618,0,0,0.001114827,0.003344482,0,0,0,0,0,0.010033445,0.006688963,0.001114827,0,0.006688963,0.00780379,0,0,0.001114827,0.002229654,0.018952062,0,0,0,0.022296544,0.016722408,0,0,0,0.001114827,0,0,0.002229654,0.002229654,0.012263099,0,0,0,0,0,0.004459309,0.013377926,0.022296544,0.008918618,0.001114827,0.001114827,0.001114827,0.017837235,0,0.00780379,0,0.001114827,0,0.001114827,0.001114827,0,0.001114827,0,0.010033445,0.001114827,0,0,0,0,0,0.001114827,0,0,0.002229654,0,0,0.001114827,0,0.001114827,0,0.002229654,0,0.001114827,0,0,0,0.001114827,0.002229654,0,0.001114827,0,0.005574136,0,0,0,0,0,0,0,0.003344482,0.004459309,0.015607581,0.004459309,0.004459309,0.005574136,0,0,0,0,0,0.006688963,0,0,0.002229654,0,0.002229654,0.002229654,0,0,0.004459309,0.004459309,0.004459309,0.001114827,0,0,0,0,0.072463768,0,0.011148272,0,0.001114827,0,0.001114827,0,0.001114827,0,0,0,0.005574136,0.004459309,0,0,0.002229654,0.012263099,0,0,0.001114827,0.001114827,0,0.002229654,0.001114827,0,0,0,0.002229654,0,0.001114827,0,0.002229654,0.001114827,0,0.002229654,0.001114827,0,0,0.001114827,0,0.001114827,0,0,0.011148272,0.001114827,0.002229654,0,0.001114827,0.002229654,0,0,0,0,0,0,0,0.008918618,0,0,0,0,0.011148272,0,0,0.003344482,0,0,0.001114827,0,0.001114827,0.001114827,0,0.010033445,0.013377926,0.001114827,0,0,0.003344482,0.005574136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001114827,0,0.001114827,0,0.001114827,0.002229654,0.001114827,0.00780379,0.001114827,0,0,0,0,0.001114827,0.002229654,0.012263099,0,0.00780379,0.001114827,0.003344482,0,0.001114827,0.003344482,0,0,0,0,0.002229654,0.001114827,0.002229654,0,0,0.001114827,0,0,0,0.001114827,0.001114827,0.008918618,0.024526198,0,0.02006689,0,0.006688963,0.003344482,0,0,0,0.001114827,0.004459309,0.008918618,0.001114827,0,0,0,0.023411371,0.001114827,0.001114827,0,0.005574136,0,0,0.001114827,0,0,0,0,0,0.001114827,0,0.002229654,0,0,0,0,0,0.003344482,0,0,0,0,0.002229654,0.016722408,0,0,0.001114827,0.001114827,0,0,0.004459309,0.024526198,0,0.001114827,0,0.005574136,0,0,0.015607581,0.001114827,0.003344482,0,0,0,0,0.001114827,0.004459309,0,0,0,0.001114827,0,0,0.005574136,0,0.001114827,0,0.001114827,0.001114827,0,0,0,0,0,0.001114827,0
MKC,2012,0,0,0.003355705,0.003355705,0,0,0.003355705,0.010067114,0,0,0,0.003355705,0.003355705,0,0,0,0,0.003355705,0,0,0,0,0,0,0,0,0,0.003355705,0.030201342,0,0,0,0,0,0,0,0.003355705,0,0,0,0.003355705,0,0,0.003355705,0,0,0.013422819,0.003355705,0,0,0,0,0,0,0,0,0,0.006711409,0,0.010067114,0.006711409,0.013422819,0,0,0,0,0,0.104026846,0.013422819,0.003355705,0,0.003355705,0.006711409,0,0,0,0,0,0,0.013422819,0,0,0,0,0,0,0,0,0,0,0,0.010067114,0.006711409,0,0,0,0.013422819,0,0,0,0,0.003355705,0,0.010067114,0.003355705,0.013422819,0.016778523,0,0,0.003355705,0.003355705,0,0,0,0,0.030201342,0,0,0,0,0,0,0.020134228,0.046979866,0.006711409,0,0,0.003355705,0.016778523,0,0.013422819,0,0,0,0,0,0,0,0,0.003355705,0,0,0,0,0,0,0,0.006711409,0,0,0,0,0.003355705,0,0.006711409,0,0.006711409,0,0,0,0,0,0,0,0,0,0,0.006711409,0.003355705,0,0,0,0,0,0,0,0,0.003355705,0,0.010067114,0,0,0,0.006711409,0,0,0.003355705,0,0,0,0,0,0,0,0,0,0,0.003355705,0,0,0,0,0,0.080536913,0,0.016778523,0,0.006711409,0.003355705,0,0,0,0,0,0,0.006711409,0,0,0,0,0.010067114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003355705,0,0,0,0,0,0.003355705,0,0,0.030201342,0.003355705,0,0,0.006711409,0.010067114,0,0,0,0,0,0,0,0,0,0,0,0.003355705,0.010067114,0,0.006711409,0,0,0,0,0,0,0.010067114,0,0.003355705,0.006711409,0,0,0,0.013422819,0.003355705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003355705,0,0,0,0,0,0,0,0,0,0.023489933,0.003355705,0,0,0,0.003355705,0,0,0.003355705,0,0.006711409,0,0,0,0,0,0,0,0,0.003355705,0,0,0.013422819,0,0.003355705,0,0.016778523,0,0,0,0,0,0,0.003355705,0.003355705,0,0,0,0.013422819,0,0,0,0.003355705,0,0.003355705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006711409,0,0,0,0,0,0,0,0,0,0.003355705,0,0,0.003355705,0.053691275,0.003355705,0,0,0,0,0,0.013422819,0,0.010067114,0.003355705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKC,2015,0,0,0.002392344,0.002392344,0,0,0.002392344,0.007177033,0,0,0,0.002392344,0.002392344,0,0,0,0,0.002392344,0,0,0,0,0,0,0,0,0,0,0.026315789,0,0,0,0,0,0,0,0.002392344,0,0,0,0.002392344,0,0,0,0.002392344,0,0.009569378,0.002392344,0,0,0,0,0,0,0,0,0,0.004784689,0,0.011961722,0.004784689,0.0215311,0,0,0,0,0,0.124401914,0.011961722,0.002392344,0,0.002392344,0.004784689,0,0,0,0,0,0,0.009569378,0,0.009569378,0,0,0,0,0,0,0,0,0,0.009569378,0.0215311,0.004784689,0,0.002392344,0.007177033,0,0,0,0,0.002392344,0,0.007177033,0.002392344,0.016746411,0.016746411,0,0,0.002392344,0.002392344,0,0,0,0.002392344,0.0215311,0,0,0,0,0,0,0.0215311,0.066985646,0.004784689,0,0,0.002392344,0.009569378,0,0.009569378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004784689,0.004784689,0,0,0,0,0.002392344,0,0.004784689,0,0.004784689,0,0,0,0,0,0,0,0,0,0,0.004784689,0.002392344,0,0,0,0,0,0,0,0.004784689,0.002392344,0,0.007177033,0,0,0,0.004784689,0,0,0.002392344,0,0,0.002392344,0,0,0,0,0,0,0,0.002392344,0,0,0,0,0,0.093301435,0,0.011961722,0,0.004784689,0.002392344,0,0,0,0,0,0,0.007177033,0,0,0,0.002392344,0.004784689,0,0,0,0,0,0,0,0,0,0,0.002392344,0,0,0,0,0,0,0.002392344,0,0,0,0,0,0.002392344,0,0,0.019138756,0.002392344,0,0,0.004784689,0.007177033,0,0,0,0,0,0,0,0,0,0,0,0.002392344,0.016746411,0,0.004784689,0,0,0,0,0,0,0.007177033,0,0.002392344,0.004784689,0,0,0,0.009569378,0.016746411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004784689,0,0.002392344,0,0,0,0,0,0,0,0.002392344,0,0.016746411,0.002392344,0,0,0,0.002392344,0,0,0.002392344,0,0.004784689,0,0,0,0,0,0,0,0,0.002392344,0,0,0.011961722,0,0.009569378,0,0.0215311,0,0,0,0,0,0,0.002392344,0.002392344,0,0,0,0.014354067,0,0,0,0.002392344,0,0.002392344,0.002392344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004784689,0,0,0,0,0.002392344,0.002392344,0,0,0,0.002392344,0,0,0.002392344,0.038277512,0.002392344,0,0,0,0,0.004784689,0.011961722,0,0.007177033,0.002392344,0,0.002392344,0,0,0.002392344,0,0,0,0,0,0,0.004784689,0,0,0,0.002392344,0,0,0,0,0,0,0,0
MKC,2018,0,0,0.001782531,0.001782531,0,0,0.026737968,0.007130125,0,0,0,0.001782531,0.003565062,0,0,0,0,0.003565062,0,0,0,0,0,0,0,0,0,0,0.023172906,0,0,0.001782531,0,0,0,0,0.001782531,0,0,0,0.001782531,0,0,0,0.001782531,0,0.007130125,0.001782531,0,0,0,0,0,0.005347594,0,0,0.001782531,0.005347594,0,0.008912656,0.003565062,0.016042781,0,0,0,0,0,0.10516934,0.010695187,0.001782531,0,0.001782531,0.003565062,0,0,0,0,0,0,0.012477718,0,0.007130125,0,0,0,0,0,0,0,0,0.001782531,0.007130125,0.017825312,0.003565062,0,0.003565062,0.016042781,0,0,0,0,0.007130125,0,0.005347594,0.001782531,0.01426025,0.01426025,0,0,0.001782531,0.001782531,0,0,0,0.001782531,0.035650624,0,0,0,0,0,0,0.01426025,0.055258467,0.003565062,0,0,0.001782531,0.01426025,0,0.019607843,0,0,0,0,0.001782531,0,0,0,0,0,0,0,0,0,0,0.001782531,0.003565062,0.001782531,0,0,0,0.001782531,0,0.003565062,0,0.003565062,0,0,0,0,0.003565062,0.008912656,0.001782531,0.003565062,0,0,0.008912656,0.001782531,0,0,0,0,0,0,0,0.003565062,0.001782531,0,0.003565062,0,0,0,0.003565062,0,0,0.001782531,0,0,0.003565062,0.001782531,0,0,0,0,0,0,0.001782531,0,0,0,0.001782531,0,0.083778966,0,0.01426025,0,0.003565062,0.001782531,0,0,0,0,0,0,0.005347594,0.001782531,0,0,0.001782531,0.008912656,0,0,0,0,0,0,0,0,0,0,0.001782531,0.001782531,0,0,0,0,0,0.001782531,0,0,0,0,0,0.001782531,0,0,0.028520499,0,0,0,0.003565062,0.001782531,0,0,0,0,0,0,0,0.001782531,0,0,0,0.001782531,0.012477718,0,0.003565062,0,0,0,0,0,0.001782531,0.007130125,0,0.001782531,0.003565062,0,0,0,0.007130125,0.01426025,0,0.003565062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003565062,0,0.001782531,0,0,0,0,0,0,0,0.001782531,0,0.016042781,0.001782531,0,0,0,0.003565062,0,0,0.001782531,0,0.003565062,0,0,0,0,0,0,0,0,0.001782531,0,0.001782531,0.008912656,0,0.008912656,0,0.017825312,0,0,0,0,0,0,0.003565062,0,0,0,0,0.01426025,0,0,0,0.003565062,0,0.001782531,0.003565062,0,0,0.001782531,0,0.001782531,0.001782531,0,0.003565062,0,0.001782531,0,0,0,0.007130125,0,0,0,0,0.001782531,0.001782531,0,0,0,0.005347594,0,0.001782531,0.003565062,0.03030303,0.001782531,0,0,0,0,0.003565062,0.016042781,0,0.005347594,0.001782531,0,0.001782531,0,0,0.001782531,0,0,0,0,0,0,0.003565062,0,0,0,0,0,0,0,0,0,0,0,0
