NOMD,2018,0,0.006269592,0.001567398,0.007836991,0,0,0.019592476,0.015673981,0,0,0,0.004702194,0.000783699,0.000783699,0.000783699,0.001567398,0,0.000783699,0.001567398,0.001567398,0.000783699,0.004702194,0,0,0.002351097,0.001567398,0.000783699,0,0.007053292,0,0.002351097,0,0,0,0,0.000783699,0,0,0,0,0.002351097,0.007836991,0.001567398,0,0,0.001567398,0.000783699,0,0,0,0,0,0,0,0.000783699,0,0,0,0,0.007053292,0.007836991,0.007053292,0.000783699,0,0,0,0.000783699,0.077586207,0.006269592,0,0,0.000783699,0.002351097,0,0,0.000783699,0.000783699,0.000783699,0,0.018025078,0,0.000783699,0,0,0,0.004702194,0,0.000783699,0,0,0.000783699,0.00862069,0.010971787,0.000783699,0.000783699,0.014106583,0.010188088,0,0,0.001567398,0,0.002351097,0,0.002351097,0.000783699,0.015673981,0.007836991,0,0.000783699,0.000783699,0.010971787,0,0,0.000783699,0,0.014106583,0,0,0.000783699,0.000783699,0,0.002351097,0.009404389,0.030564263,0.002351097,0,0,0.000783699,0.006269592,0,0.007053292,0,0,0,0,0.000783699,0,0,0,0.009404389,0.000783699,0,0,0,0.000783699,0,0,0.003134796,0,0,0.000783699,0,0,0,0.000783699,0,0.000783699,0,0,0,0.000783699,0.009404389,0.009404389,0.000783699,0,0.001567398,0.000783699,0.000783699,0,0.000783699,0.001567398,0,0,0,0.000783699,0.002351097,0.001567398,0.012539185,0.010188088,0.000783699,0.007053292,0.000783699,0,0,0,0,0.004702194,0,0,0.000783699,0,0.000783699,0.001567398,0,0,0.002351097,0.000783699,0.003134796,0.001567398,0,0,0,0.000783699,0.068181818,0,0.002351097,0,0,0.000783699,0.002351097,0.001567398,0.000783699,0,0,0,0.000783699,0.002351097,0.004702194,0,0,0.006269592,0,0,0,0,0,0.001567398,0,0.000783699,0.003918495,0,0.003134796,0,0.000783699,0,0.000783699,0,0,0,0,0,0,0,0.000783699,0.012539185,0.000783699,0,0.021159875,0.001567398,0,0,0.012539185,0.003918495,0.002351097,0.001567398,0,0,0,0,0.000783699,0.007836991,0,0,0.000783699,0.003134796,0.007053292,0.000783699,0.003134796,0.001567398,0,0,0.001567398,0,0.000783699,0.000783699,0,0.014106583,0.003918495,0.000783699,0,0,0.002351097,0.005485893,0.002351097,0,0,0,0,0,0.000783699,0,0,0,0.001567398,0,0.000783699,0,0,0,0,0,0,0,0,0.003918495,0,0,0,0,0.000783699,0,0,0.001567398,0.003134796,0.005485893,0.000783699,0.002351097,0.001567398,0,0.006269592,0,0,0.002351097,0,0.003134796,0,0,0,0.000783699,0.002351097,0,0,0,0,0,0.002351097,0.024294671,0.001567398,0.013322884,0,0.010188088,0.002351097,0.001567398,0,0,0,0,0.003918495,0,0,0,0,0.021943574,0,0.003134796,0,0.002351097,0,0,0,0.001567398,0,0.000783699,0,0.003918495,0.022727273,0.000783699,0.042319749,0.000783699,0,0,0.000783699,0,0.003918495,0,0,0.000783699,0,0.002351097,0.022727273,0,0,0.000783699,0,0,0,0.002351097,0.021159875,0.002351097,0.003134796,0.001567398,0.003918495,0,0,0.007836991,0,0.001567398,0,0,0,0,0.001567398,0.001567398,0,0,0,0.001567398,0,0,0.002351097,0.001567398,0.001567398,0,0,0.003134796,0,0,0,0,0,0,0.002351097
POST,2012,0,0.004098361,0.00136612,0.006830601,0.00273224,0.00273224,0.005464481,0.015027322,0,0.00136612,0,0.006830601,0.004098361,0,0,0,0,0.00136612,0,0.00136612,0,0.00136612,0,0,0,0.00136612,0,0,0.00136612,0.00136612,0,0,0,0,0,0.00273224,0.00136612,0.00136612,0,0.004098361,0.00136612,0.004098361,0,0,0,0.00136612,0,0,0,0,0,0,0,0.004098361,0,0.00136612,0.00273224,0,0,0.005464481,0.00136612,0.004098361,0,0,0.00136612,0,0,0.083333333,0.009562842,0,0,0,0.00273224,0.004098361,0,0,0,0.00136612,0,0.019125683,0,0.00273224,0,0,0,0,0,0.00136612,0,0,0.00136612,0.009562842,0.004098361,0.00136612,0,0.013661202,0.005464481,0,0,0.00273224,0,0.010928962,0,0.00136612,0.00136612,0.010928962,0.009562842,0,0,0,0.00136612,0,0,0,0,0.009562842,0,0.00136612,0,0,0,0.00136612,0.010928962,0.016393443,0,0,0,0,0,0,0.032786885,0.00273224,0,0,0,0.004098361,0,0,0,0.010928962,0,0,0,0,0,0,0,0.00136612,0,0,0.00136612,0,0,0.00136612,0,0,0,0,0,0,0.00136612,0,0.00273224,0,0,0.00136612,0.00136612,0.00136612,0,0.00136612,0.00136612,0,0,0,0.00136612,0,0.00136612,0.008196721,0.006830601,0.00273224,0.010928962,0,0,0,0,0.00136612,0.013661202,0,0,0.00273224,0,0,0,0,0,0.005464481,0.004098361,0.015027322,0.00273224,0,0,0,0,0.102459016,0,0.017759563,0.00136612,0.005464481,0,0,0.00136612,0,0.004098361,0,0,0.00136612,0.00273224,0.00136612,0,0.00136612,0.004098361,0,0,0.00136612,0,0,0.00273224,0,0,0,0.00136612,0.004098361,0.00273224,0,0,0,0,0,0.00273224,0,0,0,0.00136612,0.004098361,0,0,0,0.012295082,0.00136612,0,0,0.00273224,0.004098361,0.005464481,0.00136612,0,0,0,0,0,0.004098361,0,0,0,0.006830601,0.006830601,0,0,0,0,0,0.00136612,0,0.005464481,0,0,0.009562842,0.005464481,0.00136612,0,0,0.005464481,0.005464481,0,0,0.00136612,0.00136612,0.00136612,0,0,0,0,0,0,0,0,0,0.00136612,0,0.00136612,0,0.00136612,0.00136612,0,0.006830601,0,0,0,0.00136612,0,0,0,0,0.004098361,0.008196721,0.00136612,0.006830601,0,0,0.004098361,0,0,0,0,0.004098361,0,0,0,0,0.004098361,0,0,0.00136612,0.00136612,0.00136612,0.00273224,0.031420765,0,0.00136612,0,0,0,0,0,0,0,0,0.006830601,0.00136612,0.013661202,0,0,0.013661202,0,0.00273224,0,0.008196721,0,0,0.00273224,0,0,0,0.00136612,0.008196721,0.008196721,0,0.00273224,0,0,0,0,0,0.032786885,0.00136612,0,0,0,0,0.012295082,0,0,0,0.00136612,0.005464481,0,0,0.030054645,0.005464481,0,0,0.008196721,0,0,0.009562842,0.00136612,0.00136612,0,0,0,0,0.00273224,0.00273224,0,0,0,0,0,0,0.00273224,0,0.00136612,0,0.00136612,0,0,0,0,0,0.00136612,0,0
POST,2015,0.001213592,0.007281553,0.002427184,0.012135922,0.001213592,0.001213592,0.009708738,0.009708738,0,0.001213592,0.001213592,0.004854369,0.001213592,0,0,0,0,0,0,0.001213592,0,0.002427184,0,0,0.001213592,0.001213592,0,0,0.003640777,0.001213592,0.001213592,0,0,0,0,0.001213592,0.001213592,0,0,0,0,0.006067961,0,0,0,0.002427184,0,0,0,0,0,0,0,0.003640777,0,0.001213592,0.002427184,0.003640777,0,0.003640777,0.002427184,0.018203883,0,0,0.001213592,0,0,0.095873786,0.014563107,0,0,0,0.001213592,0.003640777,0,0,0.002427184,0.001213592,0,0.020631068,0,0.002427184,0,0,0,0,0,0,0,0,0.002427184,0.004854369,0.01092233,0.001213592,0,0.009708738,0.01092233,0,0,0,0,0.009708738,0,0.001213592,0.001213592,0.014563107,0.008495146,0,0,0.001213592,0.003640777,0,0,0.001213592,0.001213592,0.009708738,0,0,0,0,0,0.001213592,0.008495146,0.023058252,0,0,0,0,0.004854369,0,0.030339806,0,0,0,0,0.004854369,0,0,0,0.004854369,0,0,0,0,0,0,0,0.001213592,0,0,0.001213592,0,0,0.001213592,0,0,0.002427184,0,0,0,0,0,0.004854369,0,0,0,0.001213592,0.001213592,0,0.001213592,0.001213592,0,0,0,0.001213592,0,0.002427184,0.012135922,0.006067961,0.002427184,0.01092233,0,0,0,0,0.001213592,0.009708738,0,0,0.002427184,0,0,0,0,0,0.008495146,0.002427184,0.012135922,0.003640777,0.008495146,0,0,0,0.07038835,0,0.018203883,0.002427184,0.012135922,0,0,0.001213592,0,0,0,0,0.001213592,0.002427184,0,0,0.001213592,0.006067961,0,0,0.001213592,0,0,0.002427184,0,0,0,0.001213592,0.004854369,0.002427184,0,0,0,0,0.003640777,0.002427184,0,0,0,0,0,0.002427184,0,0,0.008495146,0.001213592,0,0,0.006067961,0.004854369,0.002427184,0.003640777,0,0,0,0,0,0.003640777,0,0,0.001213592,0.003640777,0.004854369,0,0.001213592,0.001213592,0.001213592,0,0.002427184,0,0.003640777,0,0,0.008495146,0.007281553,0.001213592,0,0,0.007281553,0.008495146,0.001213592,0,0.001213592,0.002427184,0,0,0,0,0.002427184,0,0,0,0,0,0.001213592,0,0.002427184,0,0.001213592,0.001213592,0,0.008495146,0,0,0,0.001213592,0,0,0,0,0.004854369,0.006067961,0,0.008495146,0,0,0.002427184,0,0,0,0,0.001213592,0,0,0,0,0.009708738,0,0,0.001213592,0.003640777,0.001213592,0.004854369,0.036407767,0,0.01092233,0,0.001213592,0.001213592,0.001213592,0,0,0,0.001213592,0.003640777,0.004854369,0,0,0,0.023058252,0,0.001213592,0,0.008495146,0,0,0.003640777,0.001213592,0,0,0.001213592,0.006067961,0.008495146,0,0,0,0,0,0,0,0.016990291,0,0,0,0,0,0.012135922,0,0,0,0.004854369,0.004854369,0,0,0.003640777,0,0,0,0.001213592,0,0,0.012135922,0.001213592,0.001213592,0,0.001213592,0,0,0.003640777,0.002427184,0,0,0,0,0,0,0.004854369,0,0.002427184,0,0.001213592,0,0,0,0,0,0.001213592,0,0.001213592
POST,2018,0.00084317,0.004215852,0.002529511,0.011804384,0.00084317,0.00084317,0.013490725,0.007588533,0,0.00084317,0.00084317,0.004215852,0.001686341,0,0,0,0,0,0,0.001686341,0,0.001686341,0,0,0,0.00084317,0,0,0.003372681,0,0.00084317,0,0,0,0,0.00084317,0,0,0,0,0,0.003372681,0.001686341,0,0,0.002529511,0,0.00084317,0,0,0,0,0,0.002529511,0.00084317,0.00084317,0.001686341,0.002529511,0,0.005059022,0.006745363,0.016863406,0.00084317,0,0.00084317,0,0,0.094435076,0.018549747,0,0.005059022,0,0.00084317,0.002529511,0,0,0.001686341,0.001686341,0,0.05227656,0,0.005902192,0,0,0,0,0,0.00084317,0,0,0.00084317,0.004215852,0.010961214,0.00084317,0,0.010118044,0.007588533,0,0,0,0,0.006745363,0,0.002529511,0.00084317,0.018549747,0.006745363,0,0,0.00084317,0.002529511,0,0,0.00084317,0.001686341,0.013490725,0,0,0,0,0,0.00084317,0.011804384,0.031197302,0.00084317,0,0,0.003372681,0.009274874,0,0.024451939,0,0,0.00084317,0.001686341,0.003372681,0,0,0,0.005902192,0.002529511,0,0,0,0,0,0,0.00084317,0.00084317,0.001686341,0.001686341,0,0,0.00084317,0.00084317,0.001686341,0.002529511,0,0,0,0,0,0.003372681,0,0,0,0,0.00084317,0,0,0.00084317,0,0,0,0.00084317,0,0.003372681,0.014333895,0.004215852,0.005059022,0.007588533,0,0,0,0,0.00084317,0.009274874,0,0,0.005059022,0,0.00084317,0.00084317,0,0,0.005059022,0.003372681,0.007588533,0.002529511,0.003372681,0,0,0,0.080944351,0,0.012647555,0.001686341,0.009274874,0,0,0,0.00084317,0,0,0,0.00084317,0.001686341,0.00084317,0,0.002529511,0.005902192,0,0,0.00084317,0,0,0.001686341,0,0,0,0,0.003372681,0.001686341,0,0,0.001686341,0,0.002529511,0.00084317,0,0,0,0,0,0.003372681,0,0,0.017706577,0.00084317,0,0,0.006745363,0.002529511,0.001686341,0.002529511,0,0,0.00084317,0,0,0.002529511,0,0,0,0.003372681,0.005902192,0,0.00084317,0.00084317,0,0,0.001686341,0,0.002529511,0,0,0.007588533,0.005902192,0.001686341,0,0,0.005902192,0.006745363,0.005059022,0.001686341,0.00084317,0.003372681,0,0,0,0,0.001686341,0,0,0.00084317,0,0,0.00084317,0,0.001686341,0,0.00084317,0.00084317,0,0.007588533,0,0,0,0.00084317,0,0,0.00084317,0.002529511,0.004215852,0.006745363,0.001686341,0.003372681,0,0.00084317,0.003372681,0,0,0,0,0.00084317,0,0,0,0,0.006745363,0,0,0.00084317,0.003372681,0.00084317,0.002529511,0.02698145,0,0.007588533,0,0.003372681,0.001686341,0.00084317,0,0,0,0,0.002529511,0.003372681,0,0,0,0.016020236,0,0.00084317,0,0.005902192,0,0,0.002529511,0.00084317,0,0,0.00084317,0.004215852,0.006745363,0,0.005059022,0,0,0,0,0,0.014333895,0,0.004215852,0,0,0,0.010961214,0,0,0,0.005059022,0.003372681,0,0.00084317,0.004215852,0,0,0,0.00084317,0,0,0.008431703,0.00084317,0.00084317,0,0,0.00084317,0,0.00084317,0.002529511,0,0,0,0,0,0,0.004215852,0,0.002529511,0,0.00084317,0,0,0,0,0.00084317,0.00084317,0,0.00084317
SJM,2012,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0125,0,0,0,0,0,0.025,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0.0375,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
