SJM,2015,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097222222,0,0,0,0,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013888889,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0.013888889,0,0,0,0,0,0.027777778,0,0,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097222222,0.055555556,0.013888889,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277777778,0,0,0,0,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027777778,0,0,0,0.013888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SJM,2018,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THS,2012,0,0,0.003533569,0.010600707,0,0,0.017667845,0.021201413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003533569,0,0,0,0,0,0.003533569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003533569,0.003533569,0,0,0.007067138,0.028268551,0,0,0,0,0,0,0.091872792,0.007067138,0,0,0,0.003533569,0,0,0,0,0.003533569,0,0.017667845,0,0.007067138,0,0,0,0,0,0,0,0,0,0.017667845,0.024734982,0,0,0.021201413,0.007067138,0,0,0,0.003533569,0.007067138,0,0.010600707,0,0.010600707,0.010600707,0,0,0.007067138,0.003533569,0,0,0,0,0.028268551,0,0,0,0,0,0,0.021201413,0.06360424,0,0,0,0,0.003533569,0,0.035335689,0,0,0,0,0,0,0,0,0.010600707,0.003533569,0,0,0,0,0,0,0,0,0,0.003533569,0,0,0.003533569,0,0,0,0,0,0,0,0,0,0,0,0,0.003533569,0.021201413,0,0.003533569,0,0,0,0,0,0.003533569,0,0.014134276,0.003533569,0.003533569,0.003533569,0,0,0,0,0,0.007067138,0,0,0.003533569,0,0,0,0,0,0.014134276,0.007067138,0.007067138,0,0,0,0,0,0.056537102,0,0.010600707,0.003533569,0,0,0,0.003533569,0,0,0,0,0,0,0,0,0.003533569,0.010600707,0,0,0,0,0,0,0,0,0,0.003533569,0,0,0,0,0,0,0,0.003533569,0,0,0,0,0,0.003533569,0,0.003533569,0.028268551,0,0,0,0.003533569,0,0,0,0,0,0,0,0,0.003533569,0,0,0,0.003533569,0,0,0.003533569,0,0,0,0,0,0,0,0,0.007067138,0.010600707,0,0,0,0.007067138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003533569,0,0,0.003533569,0,0,0,0,0.003533569,0,0,0,0,0,0,0,0,0,0.021201413,0,0.003533569,0,0,0.007067138,0,0,0,0,0,0,0,0,0,0.007067138,0,0.003533569,0,0,0,0.003533569,0.024734982,0,0,0,0,0,0,0,0,0,0,0.003533569,0.003533569,0,0,0,0.038869258,0,0,0,0.010600707,0,0,0.003533569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003533569,0,0,0,0,0,0.014134276,0,0,0,0,0,0,0,0.003533569,0,0,0,0.003533569,0,0.007067138,0.017667845,0.003533569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007067138,0,0,0,0.003533569,0,0,0,0,0,0,0,0
THS,2015,0,0,0.002666667,0.008,0,0,0.016,0.016,0,0,0,0,0.002666667,0,0,0,0,0.005333333,0,0.002666667,0,0,0,0,0,0.002666667,0,0,0.005333333,0,0,0.002666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005333333,0,0,0.005333333,0.021333333,0.002666667,0,0,0,0,0,0.093333333,0.005333333,0,0,0,0.002666667,0,0,0,0,0.002666667,0,0.024,0,0.010666667,0,0,0,0,0,0,0,0,0,0.016,0.026666667,0,0,0.016,0.005333333,0,0,0,0.002666667,0.013333333,0,0.008,0,0.010666667,0.008,0,0,0.005333333,0.002666667,0,0,0,0,0.021333333,0,0,0,0,0,0.002666667,0.026666667,0.053333333,0.002666667,0,0,0,0.005333333,0,0.045333333,0,0,0,0,0,0,0,0,0.010666667,0.002666667,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0.002666667,0,0,0.002666667,0,0,0,0,0,0,0,0,0,0.002666667,0.018666667,0,0.002666667,0,0,0,0,0,0.002666667,0,0.010666667,0.002666667,0.002666667,0.002666667,0,0,0,0,0,0.010666667,0,0,0.002666667,0,0,0,0,0,0.013333333,0.005333333,0.005333333,0,0,0,0,0,0.066666667,0,0.008,0,0,0,0,0.002666667,0,0,0,0,0.002666667,0,0,0,0.002666667,0.008,0,0,0,0,0,0,0,0,0.002666667,0.002666667,0,0,0,0,0,0,0,0.002666667,0,0,0,0,0,0.002666667,0,0.002666667,0.026666667,0,0,0,0.002666667,0.002666667,0,0,0,0,0,0,0,0.002666667,0,0,0,0.002666667,0.002666667,0,0.002666667,0.002666667,0,0,0,0,0,0.002666667,0,0.005333333,0.010666667,0,0,0,0.008,0,0.010666667,0,0,0,0,0,0,0,0,0,0,0,0,0.005333333,0,0,0.002666667,0,0,0,0,0.005333333,0,0,0,0,0,0,0,0,0,0.018666667,0,0.002666667,0,0,0.005333333,0,0,0,0,0,0,0,0,0,0.010666667,0,0,0,0,0,0.002666667,0.018666667,0,0.005333333,0,0.002666667,0.002666667,0.002666667,0,0,0,0,0.002666667,0.002666667,0,0,0,0.042666667,0,0,0,0.013333333,0,0,0.002666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002666667,0,0,0,0,0,0.010666667,0,0,0,0,0,0,0,0.002666667,0,0,0,0.002666667,0,0.005333333,0.013333333,0.005333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005333333,0,0,0,0.002666667,0,0,0,0,0,0,0,0
THS,2018,0,0,0.004166667,0.00625,0,0,0.010416667,0.008333333,0,0,0,0,0.004166667,0,0,0,0,0.004166667,0,0,0,0,0,0,0,0.002083333,0,0,0.00625,0,0,0.002083333,0,0,0,0,0,0,0,0,0,0.002083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002083333,0.002083333,0,0.004166667,0.016666667,0,0,0,0,0,0,0.077083333,0.00625,0,0,0,0.002083333,0,0,0,0,0.002083333,0,0.014583333,0,0.008333333,0,0,0,0,0,0,0,0,0,0.01875,0.025,0,0,0.014583333,0.00625,0,0,0,0.004166667,0.0125,0,0.010416667,0,0.010416667,0.008333333,0,0,0.004166667,0.002083333,0,0,0,0,0.025,0,0.002083333,0,0,0,0,0.020833333,0.045833333,0,0,0,0.002083333,0.004166667,0,0.0375,0,0,0,0,0.008333333,0,0,0,0.008333333,0.00625,0,0,0.002083333,0,0,0,0,0,0,0.002083333,0,0,0.002083333,0,0,0.002083333,0,0,0,0,0,0.004166667,0,0,0,0.002083333,0.020833333,0,0.002083333,0,0.002083333,0,0,0,0.002083333,0.002083333,0.022916667,0.002083333,0.004166667,0.002083333,0,0,0,0,0,0.010416667,0,0,0.004166667,0,0,0,0,0,0.010416667,0.00625,0.004166667,0,0,0,0,0,0.070833333,0,0.008333333,0,0,0,0,0.002083333,0,0,0,0,0.002083333,0.002083333,0,0,0.002083333,0.010416667,0,0.002083333,0,0,0,0,0,0,0.002083333,0.002083333,0.002083333,0,0,0,0,0,0,0.002083333,0,0,0,0,0,0.002083333,0,0.002083333,0.029166667,0,0,0,0.002083333,0.004166667,0,0,0,0.002083333,0.002083333,0,0.002083333,0.002083333,0,0,0,0.002083333,0.002083333,0,0.002083333,0.002083333,0,0,0.004166667,0,0.002083333,0.002083333,0.002083333,0.004166667,0.00625,0,0,0,0.00625,0,0.010416667,0.00625,0.002083333,0,0,0,0,0,0,0,0,0,0,0.004166667,0,0,0.002083333,0,0,0,0,0.002083333,0,0,0,0,0,0,0,0,0,0.014583333,0,0.002083333,0,0,0.004166667,0,0,0,0,0,0,0,0,0,0.004166667,0,0,0,0,0,0.002083333,0.014583333,0,0.00625,0,0,0.002083333,0.002083333,0,0.014583333,0,0,0.002083333,0.002083333,0,0,0,0.033333333,0,0,0,0.014583333,0,0,0.002083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0,0,0,0,0,0.0125,0.002083333,0,0,0,0,0,0.002083333,0.027083333,0,0.004166667,0,0.00625,0,0.004166667,0.008333333,0.004166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004166667,0,0,0,0.002083333,0,0,0,0,0,0,0,0.004166667
TR,2012,0,0,0,0,0,0,0,0.02173913,0,0,0,0.02173913,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0.02173913,0.043478261,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0.065217391,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0.043478261,0.065217391,0.02173913,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0.02173913,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065217391,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0.043478261,0.02173913,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0.02173913,0,0,0.043478261,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TR,2015,0,0.006756757,0,0,0,0,0.006756757,0.013513514,0,0,0,0.006756757,0,0,0,0,0,0,0,0.006756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006756757,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0.033783784,0,0,0,0,0,0,0,0,0,0,0,0.006756757,0,0.006756757,0,0,0,0,0,0,0,0.006756757,0,0.013513514,0.013513514,0,0,0.006756757,0,0,0,0,0,0.027027027,0,0,0,0.067567568,0,0,0,0,0.006756757,0,0,0,0.006756757,0.013513514,0,0,0,0,0,0,0.013513514,0.040540541,0.006756757,0,0,0,0.006756757,0,0.006756757,0,0,0,0,0,0,0,0,0.013513514,0,0,0.006756757,0,0,0,0,0,0,0,0,0,0,0,0.006756757,0,0,0,0.006756757,0,0,0,0,0,0,0,0,0.006756757,0.006756757,0,0,0,0,0,0,0,0,0.006756757,0.027027027,0.013513514,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108108108,0.006756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0.006756757,0,0,0,0,0,0.006756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006756757,0,0,0,0.013513514,0,0,0,0,0.013513514,0,0,0.006756757,0,0,0,0,0.027027027,0,0,0,0,0,0,0.006756757,0,0,0,0,0,0,0,0.006756757,0,0.006756757,0,0,0,0,0.006756757,0,0,0,0,0,0,0,0,0.006756757,0,0,0,0,0.006756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006756757,0.033783784,0,0.027027027,0,0,0.006756757,0,0,0,0,0,0,0,0.006756757,0,0,0,0,0,0,0,0.006756757,0.013513514,0,0,0,0,0,0,0.006756757,0,0,0,0,0.006756757,0,0,0,0.101351351,0,0,0,0,0,0,0,0,0,0,0,0,0.006756757,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0.013513514,0,0,0,0,0,0,0.006756757,0.006756757,0,0,0,0.006756757,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0.006756757,0,0,0.006756757,0,0,0,0,0,0,0,0,0,0,0,0
TR,2018,0,0.005813953,0,0,0,0,0.005813953,0.011627907,0,0,0,0.005813953,0,0,0,0,0,0,0,0.01744186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005813953,0,0,0,0,0,0,0,0,0.011627907,0,0,0,0,0,0.029069767,0,0,0,0,0,0,0,0,0,0,0,0.005813953,0,0.005813953,0,0,0,0,0,0,0,0.005813953,0,0.011627907,0.011627907,0,0,0.005813953,0,0,0,0,0,0.023255814,0,0,0,0.063953488,0,0,0,0,0.005813953,0,0,0,0.005813953,0.011627907,0,0,0,0,0,0,0.011627907,0.052325581,0.005813953,0,0,0,0.005813953,0,0.005813953,0,0,0,0,0,0,0,0,0.023255814,0,0,0.005813953,0,0,0,0,0,0,0,0,0,0,0,0.005813953,0,0,0,0.005813953,0,0,0,0,0,0,0,0,0.005813953,0.005813953,0.005813953,0,0,0,0,0,0,0,0.005813953,0.023255814,0.011627907,0.011627907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005813953,0,0,0,0,0,0.098837209,0.005813953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005813953,0,0.011627907,0,0,0.005813953,0,0,0,0,0,0.005813953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005813953,0,0,0,0.01744186,0,0,0,0.005813953,0.011627907,0,0,0.005813953,0,0,0,0,0.029069767,0,0,0,0,0.005813953,0,0.005813953,0.005813953,0,0,0,0,0,0,0.005813953,0,0.005813953,0,0,0,0,0.01744186,0,0,0,0,0,0,0,0,0.005813953,0,0,0,0,0.005813953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005813953,0.029069767,0,0.023255814,0,0,0.005813953,0,0,0,0,0,0,0,0.005813953,0,0,0,0,0,0,0,0.005813953,0.011627907,0,0,0,0,0,0,0.005813953,0,0,0,0,0.005813953,0,0,0,0.087209302,0,0,0,0,0,0,0,0,0,0.005813953,0.005813953,0,0.005813953,0,0,0,0,0,0,0,0.011627907,0,0,0,0,0,0.011627907,0,0,0,0,0,0,0.01744186,0.005813953,0,0,0,0.011627907,0,0,0,0.011627907,0,0,0,0,0,0,0,0,0,0,0.005813953,0,0,0.005813953,0,0,0,0,0,0,0,0,0,0,0,0
